route_id,service_id,trip_id,trip_headsign,direction_id
50,50-Saturday-1-2024_2-0000010,3490154,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490155,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490156,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490157,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490158,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490159,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490160,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490161,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490162,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490163,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490164,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490165,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490166,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490167,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490168,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490169,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490170,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490171,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490172,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490173,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490174,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490175,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490176,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490177,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490178,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490179,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490180,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490181,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490182,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490183,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490184,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490185,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490186,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490187,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490188,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490189,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490190,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490191,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490192,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490193,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490194,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490195,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490196,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490197,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490198,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3490199,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490200,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490201,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490202,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3490203,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3504356,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3504357,Ainslie Terminal,1
50,50-Saturday-1-2024_2-0000010,3504358,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3504359,Cambridge Centre Station,0
50,50-Saturday-1-2024_2-0000010,3504360,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544431,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544432,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544433,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544434,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544435,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544436,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544437,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544438,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544439,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544440,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544441,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544442,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544443,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544444,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544445,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544446,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544447,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544448,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544449,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544450,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544451,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544452,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544453,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544454,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544455,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544456,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544457,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544458,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544459,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544460,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544461,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544462,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544463,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544464,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544465,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544466,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544467,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544468,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544469,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544470,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544471,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544472,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544473,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544474,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544475,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544476,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544477,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544478,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544479,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544480,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544481,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544482,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544483,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544484,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544485,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544486,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544487,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544488,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544489,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544490,Ainslie Terminal,1
50,50-Saturday-1-2024_3-0000010,3544491,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544492,Cambridge Centre Station,0
50,50-Saturday-1-2024_3-0000010,3544493,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494055,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494056,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494057,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494058,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494059,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494060,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494061,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494062,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494063,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494064,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494065,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494066,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494067,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494068,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494069,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494070,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494071,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494072,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494073,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494074,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494075,Cambridge Centre Station,0
50,50-Sunday-1-2024_2-0000001,3494076,Ainslie Terminal,1
50,50-Sunday-1-2024_2-0000001,3494077,Ainslie Terminal,1
50,50-Sunday-1-2024_2-0000001,3494078,Ainslie Terminal,1
50,50-Sunday-1-2024_2-0000001,3494079,Ainslie Terminal,1
50,50-Sunday-1-2024_2-0000001,3494080,Ainslie Terminal,1
50,50-Sunday-1-2024_2-0000001,3494081,Ainslie Terminal,1
50,50-Sunday-1-2024_2-0000001,3494082,Ainslie Terminal,1
50,50-Sunday-1-2024_2-0000001,3494083,Ainslie Terminal,1
50,50-Sunday-1-2024_2-0000001,3494084,Ainslie Terminal,1
50,50-Sunday-1-2024_2-0000001,3494085,Ainslie Terminal,1
50,50-Sunday-1-2024_2-0000001,3494086,Ainslie Terminal,1
50,50-Sunday-1-2024_2-0000001,3494087,Ainslie Terminal,1
50,50-Sunday-1-2024_2-0000001,3494088,Ainslie Terminal,1
50,50-Sunday-1-2024_2-0000001,3494089,Ainslie Terminal,1
50,50-Sunday-1-2024_2-0000001,3494090,Ainslie Terminal,1
50,50-Sunday-1-2024_2-0000001,3494091,Ainslie Terminal,1
50,50-Sunday-1-2024_2-0000001,3494092,Ainslie Terminal,1
50,50-Sunday-1-2024_2-0000001,3494093,Ainslie Terminal,1
50,50-Sunday-1-2024_2-0000001,3494094,Ainslie Terminal,1
50,50-Sunday-1-2024_2-0000001,3494095,Ainslie Terminal,1
50,50-Sunday-1-2024_3-0000001,3548254,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548255,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548256,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548257,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548258,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548259,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548260,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548261,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548262,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548263,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548264,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548265,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548266,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548267,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548268,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548269,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548270,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548271,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548272,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548273,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548274,Cambridge Centre Station,0
50,50-Sunday-1-2024_3-0000001,3548275,Ainslie Terminal,1
50,50-Sunday-1-2024_3-0000001,3548276,Ainslie Terminal,1
50,50-Sunday-1-2024_3-0000001,3548277,Ainslie Terminal,1
50,50-Sunday-1-2024_3-0000001,3548278,Ainslie Terminal,1
50,50-Sunday-1-2024_3-0000001,3548279,Ainslie Terminal,1
50,50-Sunday-1-2024_3-0000001,3548280,Ainslie Terminal,1
50,50-Sunday-1-2024_3-0000001,3548281,Ainslie Terminal,1
50,50-Sunday-1-2024_3-0000001,3548282,Ainslie Terminal,1
50,50-Sunday-1-2024_3-0000001,3548283,Ainslie Terminal,1
50,50-Sunday-1-2024_3-0000001,3548284,Ainslie Terminal,1
50,50-Sunday-1-2024_3-0000001,3548285,Ainslie Terminal,1
50,50-Sunday-1-2024_3-0000001,3548286,Ainslie Terminal,1
50,50-Sunday-1-2024_3-0000001,3548287,Ainslie Terminal,1
50,50-Sunday-1-2024_3-0000001,3548288,Ainslie Terminal,1
50,50-Sunday-1-2024_3-0000001,3548289,Ainslie Terminal,1
50,50-Sunday-1-2024_3-0000001,3548290,Ainslie Terminal,1
50,50-Sunday-1-2024_3-0000001,3548291,Ainslie Terminal,1
50,50-Sunday-1-2024_3-0000001,3548292,Ainslie Terminal,1
50,50-Sunday-1-2024_3-0000001,3548293,Ainslie Terminal,1
50,50-Sunday-1-2024_3-0000001,3548294,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484640,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484641,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484642,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484643,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484644,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484645,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484646,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484647,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484648,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484649,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484650,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484651,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484652,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484653,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484654,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484655,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484656,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484657,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484658,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484659,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484660,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484661,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484662,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484663,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484664,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484665,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484666,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484667,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484668,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484669,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484670,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484671,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484672,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484673,Cambridge Centre Station,0
50,50-Weekday-1-2024_2-1111100,3484674,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484675,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484676,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484677,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484678,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484679,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484680,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484681,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484682,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484683,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484684,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484685,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484686,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484687,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484688,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484689,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484690,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484691,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484692,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484693,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484694,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484695,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484696,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484697,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484698,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484699,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484700,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484701,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484702,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484703,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484704,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484705,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484706,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484707,Ainslie Terminal,1
50,50-Weekday-1-2024_2-1111100,3484708,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540353,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540354,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540355,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540356,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540357,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540358,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540359,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540360,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540361,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540362,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540363,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540364,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540365,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540366,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540367,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540368,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540369,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540370,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540371,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540372,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540373,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540374,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540375,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540376,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540377,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540378,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540379,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540380,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540381,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540382,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540383,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540384,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540385,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540386,Cambridge Centre Station,0
50,50-Weekday-1-2024_3-1111100,3540387,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540388,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540389,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540390,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540391,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540392,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540393,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540394,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540395,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540396,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540397,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540398,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540399,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540400,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540401,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540402,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540403,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540404,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540405,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540406,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540407,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540408,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540409,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540410,Ainslie Terminal,1
50,50-Weekday-1-2024_3-1111100,3540411,Ainslie Terminal,1
